cut_id,program_name,cut_type,announcement_date,announcement_year,effective_term,status,students_affected,faculty_affected,cip_code,notes,institution_id,institution_name_collegecuts,institution_city,institution_state_abbr,institution_state_full,institution_control,institution_url,institution_unitid,matched_unitid,match_method,in_financial_tracker,financial_warning_count,tracker_institution_name,tracker_control_label,tracker_sector,tracker_level,tracker_urbanization,tracker_category,tracker_enrollment_headcount_total,tracker_enrollment_pct_change_5yr,tracker_enrollment_decline_last_3_of_5,tracker_revenue_total,tracker_expenses_total,tracker_revenue_pct_change_5yr,tracker_revenue_decreased_5yr,tracker_revenue_10pct_drop_last_3_of_5,tracker_loss_amount,tracker_ended_2024_at_loss,tracker_losses_last_3_of_5,tracker_loss_years_last_5,tracker_loss_years_last_10,tracker_net_tuition_per_fte,tracker_net_tuition_per_fte_change_5yr,tracker_tuition_dependence_pct,tracker_staff_headcount_total,tracker_staff_headcount_instructional,tracker_staff_total_headcount_pct_change_5yr,tracker_staff_instructional_headcount_pct_change_5yr,tracker_pct_international_all,tracker_pct_international_undergraduate,tracker_pct_international_graduate,tracker_international_enrollment_pct_change_5yr,tracker_international_enrollment_pct_change_10yr,tracker_share_grad_students,tracker_federal_grants_contracts_pell_adjusted_pct_core_revenue,tracker_federal_grants_contracts_pell_adjusted_pct_change_5yr,tracker_state_funding_pct_core_revenue,tracker_state_funding_pct_change_5yr,tracker_endowment_value,tracker_endowment_pct_change_5yr,tracker_discount_rate,tracker_discount_pct_change_5yr,tracker_liquidity,tracker_liquidity_percentile_private_nfp,tracker_leverage,tracker_leverage_percentile_private_nfp,tracker_loan_pct_undergrad_federal_latest,tracker_loan_count_undergrad_federal_latest,tracker_loan_avg_undergrad_federal_latest,source_id,source_url,source_title,source_publication,source_published_at
dbf5dfa6-5cf0-4909-960b-1c6b56bcd8bf,Staff layoff,staff_layoff,2025-10-22,2025,2025FA,confirmed,,50,,University announced 50 staff layoffs and elimination of 30 to 50 vacant positions due to $7 million projected shortfall driven by enrollment decline and state funding cuts.,4b49dc35-83fa-406f-b864-0d185dbaf883,University of Northern Colorado,Greeley,CO,Colorado,Public,https://www.unco.edu/,,127741,normalized_name_state_fallback,TRUE,4,University of Northern Colorado,Public,"Public, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",10404,-34.771159874608145,Yes,221231578,229362022,-0.7531179933156628,Yes,No,-8130444,Yes,No,2,5,12149.430216426194,14.971524541053435,39.58435490615178,1504,689,-12.405358182877112,-16.07795371498173,0.02239523260284506,0.01705170517051705,0.03480204342273307,-47.40406320541761,-51.15303983228512,0.30103806228373703,0.04508770829934489,59.0416641298763,0,,119815567,32.662567593757885,0.24280060843582155,13.188890533942358,-0.04028950035968239,,0.6202225290431916,,37,2416,6675,dc4106a5-4e22-49e0-927d-4b68c62bf470,https://www.highereddive.com/news/university-of-northern-colorado-plans-to-lay-off-50-employees/803556/,University of Northern Colorado announces layoffs amid enrollment crisis,Colorado Higher Ed News,2025-10-16
4947e181-b84c-4546-b060-107805b74f71,Staff layoff,staff_layoff,2025-10-20,2025,Fall 2025,confirmed,,99,,"Michigan State University cut $85 million from its general fund budget over two years, eliminating 99 filled faculty and staff positions as part of restructuring due to a structural budget deficit.",fe172d00-cefc-4c7c-a23a-4852d24b2b21,Michigan State University,East Lansing,MI,Michigan,Public,msu.edu,,171100,normalized_name_state_fallback,TRUE,0,Michigan State University,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",55377,0.08132726089785296,No,3571950853,3328505032,29.79716016730452,No,No,243445821,No,No,2,4,19590.274439254303,-3.2183983586916156,26.065514933332143,14002,3640,8.190387884407356,6.682297772567409,0.09029019267927116,0.05844533997996692,0.20011246786632392,-28.23309889478972,-36.09406952965235,0.22478646369431352,0.16733873724147963,38.71328041879419,0.10122961382122274,11.66905714870568,4986233000,45.19586517840886,0.2022590833588975,38.48240012872918,0.11909116870879384,,0.4300224840015489,,34,13613,6308,26c68f3b-e4b9-4aec-9afa-df633c63a2d0,https://msutoday.msu.edu/news/2025/budget-updates-from-president-guskiewicz-oct,Budget updates from President Guskiewicz,MSUToday,
3b5bee2b-671c-419f-be48-8011e656243e,Campus closure,campus_closure,2025-10-17,2025,Spring 2026,confirmed,126,,,Declining enrollment cited as primary reason; enrollment dropped from nearly 500 in 2018 to 126 in fall 2025. Eighth UW branch campus closure since 2023.,09e38024-c49f-4e62-a52a-c971b1962c59,University of Wisconsin-Platteville Baraboo Sauk County,Baraboo,WI,Wisconsin,Public,https://www.uwplatt.edu,,,unmatched,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3bed39d-806a-4aa0-be41-8fde9304d396,https://www.wpr.org/news/uw-platteville-baraboo-sauk-county-campus-closing,"Citing declining enrollment, UW-Platteville will shutter Baraboo Sauk County campus",Wisconsin Public Radio,
ff8499eb-c3b5-4c6f-a3b9-818c0a64ac00,Institution-wide staff reductions,staff_layoff,2025-10-16,2025,"December 31, 2025 / January 31, 2026",confirmed,,44,,"17 staff eliminated, 23 instructors not renewed, 4 academic support professionals not renewed, 19 vacant positions unfilled. Caused by revenue declines including international enrollment drop and federal funding cuts.",0138659b-fdf4-47cf-b7b6-ca6a43687943,Eastern Illinois University,Charleston,IL,Illinois,Public,https://www.eiu.edu,,144892,normalized_name_state_fallback,TRUE,1,Eastern Illinois University,Public,"Public, 4-year or above",Four or more years,Town: Remote,"Degree-granting, primarily baccalaureate or above",10734,12.681083350829308,No,181978034,187599408,14.30443501790817,No,No,-5621374,Yes,No,2,5,5593.13337597953,0.959570883199148,19.218727794366657,1269,528,6.638655462184874,7.099391480730223,0.09539780137879636,0.01583272903069857,0.3630081300813008,150.36674816625916,273.7226277372263,0.2291783119060928,0.00178333368334306,-43.47667548391881,0.3057941065212649,19.22873209882488,73316539,25.824553129703144,0.5096539689063821,12.387795907948238,0.13530858683390068,,0.2865414390858759,,31,2149,7358,274f789c-deab-4c91-a9cc-c6db48209b8c,https://www.dailyeasternnews.com/2025/10/14/breaking-eastern-eliminates-44-staff-positions/,Eastern eliminates 44 staff positions,The Daily Eastern News,2025-10-14
fe45a421-50c0-43a3-9c6d-39b97b51c72b,Staff positions (non-faculty),staff_layoff,2025-10-10,2025,,confirmed,,,,"14 positions eliminated, 3 converted to part-time due to enrollment decline; no faculty affected; advisory group formed to review academic programs",349d71fa-8c49-470f-aff6-5b746bc7ac61,Nebraska Wesleyan University,Lincoln,NE,Nebraska,Private non-profit,https://www.nebrwesleyan.edu,,181446,normalized_name_state_fallback,TRUE,0,Nebraska Wesleyan University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",4462,9.68534906588004,No,54505000,54505000,22.70097476418811,No,No,0,No,No,0,0,11787.688442211056,-7.017058258759584,47.34106962663976,394,159,-24.952380952380953,-36.4,0.01456745853877185,0.01509078047630276,0.00452488687782805,109.6774193548387,35.41666666666667,0.04952935903182429,0.0328130116799476,125.67567567567568,0,,82773000,41.62788310177264,0.5684477952829309,22.697626211074265,0.4095464741299499,66.7,0.10121847408024158,13.9,54,832,6541,08f16ae2-e8f3-451f-a1e0-a1e5c76fbe9c,https://www.klkntv.com/nebraska-wesleyan-university-eliminates-positions-amid-rising-costs-declining-enrollment/,"Nebraska Wesleyan University eliminates positions amid rising costs, declining enrollment",KLKN-TV,
2bed88a2-f1f1-4587-aa3e-3f1c76db0ee0,John A. Paulson School of Engineering and Applied Sciences,staff_layoff,2025-10-09,2025,,confirmed,,40,,"~40 staff laid off (25% of union staff) due to federal funding cuts, 8% endowment tax increase, and reduced indirect cost recovery rates. Dean cited 'enormous financial pressure.'",8a8c34db-71f4-453b-ac61-4b18b4fd4228,Harvard University,Cambridge,MA,Massachusetts,Private non-profit,https://www.harvard.edu,,166027,normalized_name_state_fallback,TRUE,2,Harvard University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",37558,-10.548503108104889,Yes,9433391000,9433391000,22.609627283741982,No,No,0,No,No,0,0,32405.288650346905,-6.29666968348314,10.496501205133976,21201,2445,8.65621156211562,-2.4730753889110493,0.26894403322860644,0.18821590440873504,0.3074774810211226,-2.5094102885821834,24.182444061962137,0.6768997284200436,0.07595803976184899,7.897999302450934,0,,53235205000,30.06497726589738,0.1601594777239137,3.772471404308498,0.21596857455701143,42.7,0.1621688950596885,24.5,4,404,7926,95e799b9-3750-44f8-89f0-778699e65cf8,https://www.ndtv.com/world-news/harvard-university-to-lay-off-school-staff-amid-enormous-pressure-9430297,Harvard University To Lay Off School Staff Amid 'Enormous' Pressure,NDTV,
aab4cac3-407b-42ad-b12c-e285efacfb9e,Software Engineering Institute,staff_layoff,2025-10-08,2025,,confirmed,,75,,75 staff positions eliminated (10% of SEI workforce). Part of $33M university-wide expense reduction amid federal funding uncertainty and enrollment declines.,50017d1d-9f21-4030-9bc0-09c45311e4cf,Carnegie Mellon University,Pittsburgh,PA,Pennsylvania,Private non-profit,https://www.cmu.edu,,211440,normalized_name_state_fallback,TRUE,0,Carnegie Mellon University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",16795,10.909331044046754,No,1895891534,1895891534,29.983036181614665,No,No,0,No,No,0,0,47654.23965734777,39.8999213948685,37.851595522763695,6451,1782,7.373501997336884,6.578947368421052,0.42869901756475143,0.19523688232297504,0.633679973163368,14.158871095608056,46.40097600650671,0.5324799047335517,0.18906540155519416,45.14951083922698,0,,3231995579,62.935724146392694,0.1986882779613158,-2.231700760479149,0.33924267964906674,57.9,0.1820707404878466,28.3,34,2447,4785,4d1b0242-1a31-4c4e-9859-26ef62f03c27,https://www.post-gazette.com/news/education/2025/10/08/carnegie-mellon-staff-lay-offs/stories/202510080077,CMU lays off 75 staffers in Software Engineering Institute,Pittsburgh Post-Gazette,2025-10-08
4b03f228-87b8-4864-a88b-70fa50429cb8,University-wide staff layoffs,staff_layoff,2025-10-04,2025,Fall 2025,confirmed,,55,,"A state filing confirmed 55 additional job cuts, including SEIU union members, career services staffers and professors.",2f163a25-ee0d-4dd2-b262-56223e1739bd,University of Southern California,Los Angeles,CA,California,Private non-profit,https://www.usc.edu,123961,123961,collegecuts_institutions.unitid,TRUE,2,University of Southern California,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",51953,-2.3182792464182302,Yes,8215984000,8215984000,50.53018203817457,No,No,0,No,No,0,0,41569.82552667777,5.3938720217697185,20.966593897943326,17359,4025,4.045792375929034,5.228758169934641,0.27059072623332625,0.1487148368081141,0.3679454331417492,11.288790373654212,47.142558090852,0.5559255480915443,0.15917552496879722,57.38390512121231,0,,8092846000,41.001034050489885,0.2754010317624687,19.779347956576608,0.27480516138784344,50.4,0.3270408041107868,54.1,24,4956,6197,6ab57a21-91c2-488d-b02f-9419b71306b8,https://www.uscannenbergmedia.com/2025/10/03/at-least-55-more-employees-let-go-usc-reports-692-total-layoffs-as-deficit-reductions-continue/,"At least 55 more employees let go, USC reports 692 total layoffs as deficit reductions continue",USC Annenberg Media,
b441a888-0eca-4282-9513-6da3f452103e,Layoffs at Berklee College of Music,staff_layoff,2025-10-03,2025,,confirmed,,70,,70 staff members laid off due to budget challenges and enrollment concerns. No faculty affected.,d3888ff6-5b95-473f-b370-f9f5f780ff53,Berklee College of Music,Boston,MA,Massachusetts,Private non-profit,berklee.edu,,164748,normalized_name_state_fallback,TRUE,0,Berklee College of Music,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",9705,20.844228614120283,No,393017914,393017914,35.978269683907,No,No,0,No,No,0,0,32930.59732576027,-12.451380899228408,70.81012546415378,2193,1151,28.32065535400819,29.617117117117115,0.29860896445131374,0.29435437507186385,0.3353174603174603,29.722470904207697,65.03416856492026,0.10386398763523956,0.0142902582278199,311.501386840308,0,,426384464,19.75010018272526,0.270359508582382,37.64826050074782,0.4092441328960514,66.7,0.4322397473131816,67.6,34,2581,6851,b3cf75d7-c14f-42d3-a617-bc9adc452436,https://www.allsides.com/news/2025-10-02-1400/business-layoffs-berklee-college-music-70-staff-members-let-go-wake-budget,Layoffs at Berklee College of Music; 70 staff members let go in wake of budget crunch,AllSides,2025-10-03
9e1810aa-6523-46aa-a80b-1a7a5b214665,Staff layoffs across multiple departments,staff_layoff,2025-10-02,2025,,confirmed,,316,,"316 staff positions eliminated, 198 vacant positions closed, $52M annual savings. Cuts due to budget pressures and potential federal research funding reductions.",5c655fc2-e301-4710-9cdf-37efb123349c,Washington University in St. Louis,St. Louis,MO,Missouri,Private non-profit,https://washu.edu,,179867,normalized_name_state_fallback,TRUE,1,Washington University in St Louis,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",18015,1.241991682589637,Yes,5759130000,5759130000,46.40759116011987,No,No,0,No,No,0,0,22233.73812672839,-17.907218612652265,6.421733838270711,21794,2389,27.130607244939625,7.661108607480847,0.2798223702470164,0.08980582524271845,0.4722377388001341,22.86132098464538,102.28731942215089,0.4968637246738829,0.15171591476403146,48.37143877584239,0,,12006026000,47.666823729906326,0.4060680941636424,-0.0423063457731014,0.3907242841698074,64.5,0.2163104772744723,35,12,972,6271,09dbd6bb-9f1a-46c4-a03d-1d59e4fc00c2,https://www.highereddive.com/news/washington-university-layoffs-300-federal-cuts-andrew-martin/801729/,Washington University lays off over 300 employees,Higher Ed Dive,2025-10-01
5c8c78de-df78-46ad-b17f-0d1d50e7ee74,Administrative and staff positions,staff_layoff,2025-09-23,2025,,confirmed,,48,,48 layoffs plus 55 vacant positions eliminated as part of $30M budget reduction following federal funding pressure and student exposé of administrative bloat,1b03a28a-6300-403b-8b3d-51eb9e7bdf9c,Brown University,Providence,RI,Rhode Island,Private non-profit,brown.edu,,217156,normalized_name_state_fallback,TRUE,0,Brown University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",12261,13.949814126394052,No,2069324000,2069324000,39.41582529465425,No,No,0,No,No,0,0,37245.9205391983,-5.69452082132786,20.29575842159082,5711,1164,21.278403057974092,10.857142857142858,0.19354049425006117,0.132829373650108,0.32238349885408707,19.54659949622166,48.96421845574388,0.3202838267678003,0.1313670922273866,41.74161417080765,0,,6718785000,68.95403568894162,0.2788094418716822,8.423906606649748,0.16726166566801948,36.6,0.17176377455060132,26.5,10,742,5885,f81b9acf-6eec-490d-b07c-afac42059eb4,https://www.foxbusiness.com/media/brown-cut-48-jobs-scrap-55-openings-following-federal-pressure-students-expose-ivy-league-bloat,"Brown to cut 48 jobs, scrap 55 open positions following federal pressure, student's exposé of Ivy League bloat",Fox Business,2025-09-23
84ee0c50-ebcb-4143-80a0-fa17988da1a6,Biosciences Collaborative for Research Engagement (BioCoRE) program,program_suspension,2025-09-23,2025,,confirmed,87,,,"Graduate support program in School of Medicine closed abruptly in August 2025 alongside IDEALS office closure, citing financial constraints amid federal funding cuts",e5ff7489-6d43-4021-a8dc-3bf3002f8af6,Duke University,Durham,NC,North Carolina,Private non-profit,https://www.duke.edu,,198419,normalized_name_state_fallback,TRUE,0,Duke University,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",18360,1.106889145878077,No,11446363000,11446363000,58.626523021319535,No,No,0,No,No,0,0,34514.86519017814,7.785791766689633,5.010316377350605,19085,4506,-3.028301407448809,5.725011731581417,0.2559368191721133,0.09674011469966798,0.3458326231464121,22.913941930421135,54.725057622653935,0.6391067538126362,0.2274941573825252,47.709709157262544,0,,11889994000,38.11114502908815,0.2856441256837284,-3.080318064727955,0.43966857859445185,70.2,0.25689042451157656,42.7,14,885,4972,a49b9eb9-ec4d-42d0-9c2b-a994a689aa53,https://afrotech.com/duke-university-closes-graduate-support-program-dei-office,"Duke University School Of Medicine Abruptly Shutters Graduate Support Program, DEI Office",afrotech.com,
b88d4d1e-9cd4-49b1-9efe-c3be5f924d12,Institution-wide staff reductions,staff_layoff,2025-09-23,2025,,confirmed,,30,,UMB laying off 30 full-time staff and eliminating 30 vacant positions due to $33.8M budget deficit from state cuts and reduced federal research funding,57a1425f-e35b-4841-890c-fcfe9bcbea06,"University of Maryland, Baltimore",Baltimore,MD,Maryland,Public,https://www.umaryland.edu,,163259,normalized_name_state_fallback,TRUE,1,"University of Maryland, Baltimore",Public,"Public, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",7440,-1.7562392710946784,No,1554129203,1486987727,24.910596825851105,No,No,67141476,No,No,2,3,20237.34011584732,-44.186966543770474,8.767482828131374,7774,3084,7.897293546148508,14.095449500554938,0.06061827956989247,0.03624382207578253,0.06537102473498234,37.08206686930091,57.692307692307686,0.8368279569892473,0.2187712999215775,3.9677748985976224,0.23759633419859355,54.53598410141511,521552835,45.21491636505744,0.2339095507218737,21.671638689336262,0.12632681955075542,,0.3996008352627408,,20,200,7462,55f247c2-055d-431f-976d-1ef52a3cbed8,https://www.cbsnews.com/baltimore/news/federal-funding-cuts-dei-maryland-universities/,"University of Maryland, Baltimore to lay off employees amid federal funding cuts",CBS Baltimore,
70829ef9-5ab3-4229-9c92-6bb6bfeeb5e1,Multiple programs (6 programs curtailed),program_suspension,2025-09-18,2025,,confirmed,,,,Part of $25M budget reduction over 3 years. Six programs recommended for curtailment by Fiscal Health Committee due to low productivity. Teach-out plans being developed.,8d8d9afd-7622-4c2b-ad50-605cf3322579,East Carolina University,Greenville,NC,North Carolina,Public,https://www.ecu.edu,,198464,normalized_name_state_fallback,TRUE,2,East Carolina University,Public,"Public, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",29704,-7.256150867990509,Yes,1115825300,1054792905,18.436416148732352,No,No,61032395,No,No,0,0,8117.542227348456,3.123928035399011,17.02986533823888,5708,1703,-6.655764513491415,-3.6219581211092247,0.01057096687314839,0.00732773397326019,0.02245603015075377,15.867158671586717,-3.9755351681957185,0.21438190142741717,0.05962457051521483,115.19080623683696,0.4615972985222079,19.165510118233502,320106984,50.59189863464113,0.20796377438457592,2.1472419680977426,-0.2107403768513955,,0.6802426788512034,,39,8254,6370,5761cb6b-a1ad-42a5-a6a6-c48c3782e7be,https://wcti12.com/news/local/title-09-12-2025,ECU announces $25M budget cut initiative to adapt to changing enrollment trends,WCTI12,
